pair_key,label,country
948_1345,0,japan
668_948,0,japan
1345_1346,0,japan
910_1346,0,japan
668_1346,0,japan
544_1346,0,japan
1332_1345,0,japan
544_1332,0,japan
813_1208,0,japan
840_1109,0,japan
840_1477,0,japan
767_840,0,japan
840_1451,0,japan
1109_1477,0,japan
690_1109,0,japan
767_1109,0,japan
966_1109,0,japan
1109_1451,0,japan
767_1477,0,japan
1451_1477,0,japan
690_767,0,japan
767_966,0,japan
120_627,0,japan
120_689,0,japan
759_1003,0,japan
237_494,0,japan
200_993,1,japan
922_993,0,japan
135_272,1,japan
177_272,1,japan
337_1538,1,japan
337_869,0,japan
337_411,1,japan
337_1483,1,japan
337_1470,1,japan
869_1538,0,japan
411_1538,1,japan
1538_1718,1,japan
490_1538,1,japan
868_1538,1,japan
1325_1538,1,japan
135_1538,1,japan
111_1538,1,japan
72_1538,1,japan
385_869,0,japan
411_869,0,japan
869_1718,0,japan
490_869,0,japan
336_869,0,japan
869_1642,0,japan
868_869,0,japan
869_1325,0,japan
111_869,0,japan
387_869,0,japan
72_869,0,japan
291_325,1,japan
291_1483,1,japan
135_291,1,japan
385_411,1,japan
385_1483,1,japan
325_1718,1,japan
411_1718,1,japan
411_490,1,japan
336_411,1,japan
411_1642,1,japan
411_868,1,japan
411_1325,1,japan
111_411,1,japan
387_411,1,japan
411_1470,1,japan
72_411,1,japan
135_1718,1,japan
1470_1718,1,japan
72_1718,1,japan
490_1470,1,japan
72_490,1,japan
336_1483,1,japan
177_336,1,japan
336_1470,1,japan
868_1470,1,japan
111_1470,1,japan
72_111,1,japan
387_1470,1,japan
72_1470,1,japan
993_1235,0,japan
740_1249,0,japan
497_1249,0,japan
613_1200,1,japan
200_1200,1,japan
303_1128,0,japan
740_1725,0,japan
497_1725,0,japan
770_982,1,japan
770_1014,1,japan
982_1630,0,japan
1014_1630,0,japan
667_1630,0,japan
667_982,1,japan
511_982,0,japan
915_1191,0,japan
1191_1368,0,japan
511_1014,0,japan
313_1279,0,japan
654_984,0,japan
313_654,0,japan
511_667,0,japan
511_1609,0,japan
326_812,0,japan
326_403,0,japan
326_1237,0,japan
1103_1233,0,japan
403_1103,0,japan
1063_1103,0,japan
1283_1504,0,japan
125_1504,0,japan
125_960,0,japan
125_1722,0,japan
682_1504,0,japan
1228_1504,0,japan
960_1228,0,japan
1228_1722,0,japan
304_1504,0,japan
304_960,0,japan
304_1722,0,japan
599_1504,0,japan
178_1504,0,japan
32_960,0,japan
599_960,0,japan
97_960,0,japan
178_960,0,japan
599_1722,0,japan
178_1722,0,japan
456_599,0,japan
456_1228,0,japan
125_456,0,japan
178_456,0,japan
599_1517,0,japan
1228_1517,0,japan
682_1517,0,japan
97_1517,0,japan
1283_1517,0,japan
125_1517,0,japan
32_1517,0,japan
178_1517,0,japan
376_1280,0,japan
334_376,0,japan
334_917,0,japan
1118_1225,0,japan
291_301,1,japan
135_301,1,japan
356_1522,1,japan
291_356,1,japan
255_1508,1,japan
291_1495,1,japan
168_1642,1,japan
1508_1642,1,japan
1522_1642,1,japan
183_1599,1,japan
1508_1599,1,japan
168_1567,1,japan
1567_1673,1,japan
1520_1567,1,japan
1522_1567,1,japan
291_1567,1,japan
1567_1705,1,japan
183_291,1,japan
168_325,1,japan
168_1673,1,japan
168_291,1,japan
135_168,1,japan
325_1522,1,japan
325_1705,1,japan
1673_1705,1,japan
1522_1605,1,japan
266_1520,1,japan
266_1522,1,japan
266_349,1,japan
1508_1705,1,japan
1520_1522,1,japan
1522_1705,1,japan
135_1522,1,japan
291_1705,1,japan
135_1705,1,japan
128_1411,0,japan
603_1411,0,japan
128_603,0,japan
128_1042,0,japan
102_1673,1,japan
247_1673,1,japan
336_1673,1,japan
1496_1673,1,japan
1495_1608,1,japan
336_1495,1,japan
102_291,1,japan
102_135,1,japan
1608_1705,1,japan
355_1608,1,japan
337_1608,1,japan
247_269,1,japan
101_247,1,japan
168_336,1,japan
301_336,1,japan
291_355,1,japan
269_291,1,japan
135_355,1,japan
135_1499,1,japan
135_269,1,japan
135_1496,1,japan
101_135,1,japan
336_1508,1,japan
1508_1538,1,japan
337_1508,1,japan
1499_1508,1,japan
269_1508,1,japan
1496_1508,1,japan
101_1508,1,japan
336_355,1,japan
269_1499,1,japan
201_1034,0,japan
650_703,0,japan
201_703,0,japan
763_1014,0,japan
683_763,0,japan
561_683,1,japan
763_982,0,japan
561_763,0,japan
851_1381,0,japan
104_847,1,japan
851_1221,0,japan
851_1024,0,japan
851_1078,0,japan
800_847,1,japan
293_800,1,japan
696_1391,0,japan
654_1690,0,japan
654_1391,0,japan
1382_1391,0,japan
761_1391,0,japan
761_984,0,japan
1391_1592,1,japan
296_1391,0,japan
1391_1428,0,japan
719_987,0,japan
232_719,1,japan
719_1354,0,japan
1673_1721,1,japan
1508_1721,1,japan
1299_1721,1,japan
340_1721,1,japan
439_1721,1,japan
402_1721,1,japan
177_1721,1,japan
1515_1721,1,japan
1299_1508,1,japan
340_1299,1,japan
402_1299,1,japan
422_802,1,japan
340_802,1,japan
69_802,1,japan
101_802,1,japan
69_349,1,japan
422_439,1,japan
422_1515,1,japan
247_340,1,japan
340_402,1,japan
340_1515,1,japan
340_377,1,japan
101_136,1,japan
402_439,1,japan
377_402,1,japan
177_377,1,japan
217_1718,1,japan
217_1522,1,japan
217_1515,1,japan
102_217,1,japan
11_1718,1,japan
1522_1718,1,japan
102_1718,1,japan
832_1522,1,japan
102_832,1,japan
384_832,1,japan
223_832,1,japan
832_1352,1,japan
11_102,1,japan
11_1352,1,japan
135_1539,1,japan
1522_1539,1,japan
384_1539,1,japan
1352_1539,1,japan
340_1605,1,japan
102_1605,1,japan
384_1605,1,japan
1352_1605,1,japan
340_1522,1,japan
340_1352,1,japan
1515_1522,1,japan
102_1522,1,japan
384_1522,1,japan
223_1522,1,japan
1352_1522,1,japan
102_1515,1,japan
384_1515,1,japan
610_615,0,japan
615_1657,0,japan
610_824,0,japan
1240_1688,1,japan
167_1240,0,japan
610_1240,0,japan
1240_1657,0,japan
719_1240,1,japan
167_1688,0,japan
1657_1688,0,japan
719_1688,1,japan
167_994,0,japan
167_719,0,japan
610_1437,0,japan
610_1657,0,japan
719_994,0,japan
667_849,0,japan
849_1014,0,japan
511_849,0,japan
849_1391,0,japan
563_1174,0,japan
6_1541,0,japan
48_1541,0,japan
6_30,0,japan
30_48,0,japan
6_383,0,japan
48_383,0,japan
6_48,0,japan
6_1425,0,japan
6_1424,0,japan
6_1430,0,japan
6_1461,0,japan
48_1425,0,japan
48_1424,0,japan
48_1430,0,japan
48_1461,0,japan
696_770,0,japan
696_1014,0,japan
696_982,0,japan
770_1391,1,japan
511_762,0,japan
511_655,0,japan
655_667,0,japan
655_1014,0,japan
511_745,0,japan
667_745,0,japan
745_1014,0,japan
745_982,0,japan
978_1407,0,japan
1407_1645,0,japan
329_1407,0,japan
106_1407,0,japan
1143_1292,1,japan
244_1143,1,japan
1143_1465,1,japan
978_1645,1,japan
1455_1699,0,japan
1292_1455,1,japan
1292_1699,0,japan
244_1292,1,japan
1292_1465,1,japan
665_914,0,japan
368_914,0,japan
747_914,0,japan
561_607,1,japan
607_763,0,japan
598_607,0,japan
607_943,0,japan
607_953,0,japan
607_1191,0,japan
665_1315,0,japan
665_683,0,japan
561_665,0,japan
368_665,0,japan
665_747,0,japan
665_1045,0,japan
665_763,0,japan
598_665,0,japan
665_943,0,japan
665_953,0,japan
665_1191,0,japan
1191_1315,0,japan
683_1368,1,japan
368_683,0,japan
683_747,1,japan
683_953,0,japan
683_1191,0,japan
561_943,0,japan
561_953,0,japan
368_747,0,japan
368_598,0,japan
368_943,0,japan
368_953,0,japan
368_1191,0,japan
747_1045,1,japan
747_763,0,japan
598_747,0,japan
747_943,0,japan
747_953,0,japan
747_1191,0,japan
763_1045,0,japan
953_1045,0,japan
598_763,0,japan
763_943,0,japan
763_1191,0,japan
598_953,0,japan
598_1191,0,japan
943_953,0,japan
943_1191,0,japan
953_1191,0,japan
772_924,0,japan
292_924,0,japan
910_913,0,japan
913_1309,0,japan
913_967,0,japan
215_913,0,japan
913_1709,0,japan
913_1011,0,japan
215_558,0,japan
534_558,0,japan
215_910,0,japan
495_910,0,japan
910_1287,0,japan
910_1414,0,japan
910_1011,0,japan
967_1309,0,japan
215_1309,0,japan
534_1309,0,japan
1011_1309,0,japan
215_967,0,japan
215_495,0,japan
215_1287,0,japan
215_1414,0,japan
215_1709,0,japan
215_1011,0,japan
495_1709,0,japan
495_1011,0,japan
1287_1709,0,japan
1011_1287,0,japan
1414_1709,0,japan
534_1709,0,japan
1011_1709,0,japan
534_1011,0,japan
1253_1381,0,japan
911_1253,0,japan
551_1284,1,japan
1284_1431,0,japan
690_866,0,japan
690_1242,0,japan
313_683,1,japan
665_1279,0,japan
260_836,0,japan
420_836,0,japan
260_420,0,japan
112_1522,1,japan
112_1567,1,japan
112_490,1,japan
112_402,1,japan
1522_1693,1,japan
336_1522,1,japan
1522_1608,1,japan
490_1522,1,japan
868_1522,1,japan
362_1522,1,japan
362_1325,1,japan
384_1325,1,japan
362_1693,1,japan
384_1693,1,japan
336_362,1,japan
384_439,1,japan
868_1567,1,japan
402_1567,1,japan
384_1567,1,japan
362_387,1,japan
362_869,0,japan
362_490,1,japan
384_490,1,japan
362_868,1,japan
384_868,1,japan
362_411,1,japan
362_384,1,japan
337_362,1,japan
384_411,1,japan
111_384,1,japan
547_1050,0,japan
1050_1210,0,japan
225_547,0,japan
134_225,0,japan
225_1210,0,japan
83_225,0,japan
452_949,0,japan
547_602,0,japan
602_1210,0,japan
547_1416,0,japan
547_1626,0,japan
547_830,0,japan
547_1210,0,japan
134_1416,0,japan
1210_1416,0,japan
83_1416,0,japan
1210_1626,0,japan
134_949,0,japan
192_1245,0,japan
191_1551,0,japan
1421_1551,0,japan
549_1551,0,japan
1421_1464,0,japan
191_1421,0,japan
191_344,0,japan
191_549,0,japan
281_876,0,japan
281_348,0,japan
281_347,0,japan
126_281,0,japan
128_876,0,japan
126_128,0,japan
719_1411,0,japan
876_1411,0,japan
1141_1411,0,japan
348_1411,0,japan
347_1411,0,japan
126_1411,0,japan
876_994,0,japan
994_1141,0,japan
348_994,0,japan
347_994,0,japan
126_994,0,japan
126_167,0,japan
719_876,0,japan
719_1141,0,japan
348_719,0,japan
347_719,0,japan
126_719,0,japan
347_876,0,japan
347_1141,0,japan
126_347,0,japan
68_115,0,japan
115_441,0,japan
660_1550,1,japan
466_1190,1,japan
466_1676,1,japan
576_1073,0,japan
1190_1676,1,japan
115_1190,0,japan
115_1073,0,japan
115_433,0,japan
551_1456,1,japan
814_1396,0,japan
857_1456,1,japan
1396_1456,1,japan
101_164,1,japan
1599_1608,1,japan
356_1496,1,japan
356_1538,1,japan
356_1499,1,japan
379_1091,0,japan
771_858,0,japan
177_1567,1,japan
177_269,1,japan
168_177,1,japan
340_1567,1,japan
70_1567,1,japan
269_325,1,japan
269_340,1,japan
72_269,1,japan
70_269,1,japan
269_1619,1,japan
85_325,1,japan
72_1299,1,japan
72_168,1,japan
291_1619,1,japan
85_1240,1,japan
70_85,1,japan
85_1673,1,japan
72_1619,1,japan
70_1619,1,japan
567_1123,0,japan
113_1086,0,japan
908_1182,0,japan
827_908,0,japan
827_1182,0,japan
1016_1182,0,japan
827_1016,0,japan
181_1239,0,japan
157_181,0,japan
181_233,0,japan
181_1183,0,japan
181_1038,0,japan
1067_1239,1,japan
1177_1239,0,japan
414_1239,0,japan
157_1239,0,japan
233_1239,1,japan
1239_1646,0,japan
440_1239,1,japan
1239_1494,0,japan
1067_1177,0,japan
1067_1334,1,japan
414_1067,0,japan
157_1067,0,japan
233_1067,1,japan
1177_1334,0,japan
157_1177,0,japan
233_1177,0,japan
1177_1183,0,japan
1177_1646,0,japan
1038_1177,0,japan
1177_1494,0,japan
54_1334,0,japan
157_1334,0,japan
233_1334,1,japan
440_1334,1,japan
157_414,0,japan
233_414,0,japan
414_1646,0,japan
414_1494,0,japan
54_157,0,japan
54_233,0,japan
54_1183,0,japan
54_1646,0,japan
54_1038,0,japan
54_1494,0,japan
157_233,0,japan
157_1183,0,japan
157_1646,0,japan
157_440,0,japan
157_1494,0,japan
233_1183,0,japan
233_440,1,japan
233_1494,0,japan
1183_1646,0,japan
1038_1646,0,japan
1038_1494,0,japan
852_1590,0,japan
1237_1590,0,japan
1100_1590,0,japan
1356_1590,0,japan
812_1590,0,japan
403_1590,0,japan
991_1590,0,japan
1122_1198,0,japan
1198_1409,0,japan
457_1198,0,japan
934_1198,0,japan
1052_1122,0,japan
876_1052,0,japan
1052_1409,0,japan
457_1052,0,japan
574_1122,0,japan
574_899,0,japan
574_876,0,japan
457_574,0,japan
574_934,0,japan
574_1470,1,japan
572_574,1,japan
1122_1409,0,japan
646_899,0,japan
360_1396,1,japan
738_1280,0,japan
1280_1396,0,japan
174_1396,1,japan
489_1396,0,japan
129_1396,0,japan
197_1396,1,japan
1014_1704,0,japan
195_669,0,japan
625_1180,0,japan
625_679,0,japan
625_710,0,japan
625_1388,0,japan
625_1453,0,japan
195_867,0,japan
195_712,0,japan
1_195,0,japan
195_454,0,japan
195_738,0,japan
712_867,0,japan
738_867,0,japan
489_867,0,japan
265_710,0,japan
265_1388,0,japan
265_1453,0,japan
454_712,0,japan
1_1243,0,japan
923_1180,0,japan
679_1180,0,japan
710_1180,0,japan
1180_1388,0,japan
1180_1453,0,japan
738_1388,1,japan
350_1127,0,japan
1241_1320,0,japan
195_360,0,japan
360_1320,0,japan
360_463,0,japan
360_709,0,japan
195_1320,0,japan
195_463,0,japan
195_709,0,japan
867_1225,0,japan
709_1320,0,japan
867_1320,0,japan
1320_1337,0,japan
872_1320,0,japan
463_867,0,japan
1_463,0,japan
174_709,0,japan
174_867,0,japan
1_174,1,japan
126_370,0,japan
348_370,0,japan
370_876,0,japan
347_370,0,japan
847_1645,1,japan
433_847,1,japan
293_1407,0,japan
293_329,1,japan
293_978,1,japan
371_1602,1,japan
371_701,1,japan
199_371,1,japan
107_1258,0,japan
84_809,0,japan
84_1611,0,japan
1245_1725,0,japan
740_1120,0,japan
40_1478,0,japan
1292_1478,0,japan
40_1292,1,japan
922_1725,0,japan
577_1080,0,japan
514_577,0,japan
577_683,1,japan
114_577,1,japan
15_1221,1,japan
1221_1368,1,japan
857_1221,1,japan
683_1221,1,japan
15_1080,0,japan
15_514,0,japan
15_683,1,japan
15_114,1,japan
857_1080,0,japan
683_1080,0,japan
964_1080,0,japan
1080_1456,0,japan
1080_1396,0,japan
514_857,0,japan
514_683,0,japan
514_1647,0,japan
514_964,0,japan
514_1456,0,japan
514_983,0,japan
514_1396,0,japan
1368_1647,1,japan
964_1368,1,japan
114_1368,1,japan
1368_1396,1,japan
683_857,1,japan
114_857,1,japan
683_1647,1,japan
683_964,1,japan
114_683,1,japan
683_983,1,japan
683_1396,1,japan
114_1647,1,japan
1456_1647,1,japan
114_964,1,japan
114_1456,1,japan
114_983,1,japan
114_1396,1,japan
173_943,0,japan
904_1221,0,japan
380_1456,0,japan
380_1094,0,japan
380_1144,0,japan
904_983,0,japan
983_1094,0,japan
904_1094,0,japan
322_904,0,japan
790_1094,0,japan
322_790,0,japan
173_790,0,japan
1094_1456,0,japan
441_1094,0,japan
1094_1144,0,japan
322_1094,0,japan
173_1315,0,japan
1_1515,1,japan
217_1089,0,japan
1089_1515,0,japan
399_1609,0,japan
514_1024,0,japan
114_1024,0,japan
1024_1080,0,japan
490_1721,1,japan
422_1693,1,japan
1352_1693,1,japan
336_422,1,japan
68_336,1,japan
336_1721,1,japan
68_422,1,japan
317_384,1,japan
218_317,1,japan
1520_1693,1,japan
102_1693,1,japan
1522_1721,1,japan
40_1522,1,japan
1605_1721,1,japan
384_1292,1,japan
115_1292,0,japan
266_384,1,japan
40_384,1,japan
384_1520,1,japan
218_1668,1,japan
832_1721,1,japan
102_1721,1,japan
1520_1668,1,japan
832_1520,1,japan
951_1203,0,japan
245_1203,0,japan
1035_1203,0,japan
1001_1203,0,japan
1203_1319,0,japan
245_951,0,japan
951_1244,0,japan
951_1035,0,japan
951_1001,0,japan
113_951,0,japan
951_1319,0,japan
305_1086,0,japan
245_1035,0,japan
245_1001,0,japan
245_1319,0,japan
1035_1244,0,japan
113_1244,0,japan
1244_1319,0,japan
1001_1035,0,japan
113_1035,0,japan
1035_1319,0,japan
1001_1319,0,japan
113_1319,0,japan
835_965,0,japan
835_1200,0,japan
965_1213,0,japan
1213_1478,0,japan
841_965,1,japan
841_1478,0,japan
931_965,1,japan
965_1478,0,japan
270_492,0,japan
1365_1413,0,japan
882_1413,0,japan
403_1365,0,japan
403_882,0,japan
403_686,0,japan
421_746,0,japan
421_1204,0,japan
991_1365,0,japan
812_1365,0,japan
882_991,0,japan
686_991,0,japan
746_1236,0,japan
1204_1236,0,japan
812_882,0,japan
450_746,0,japan
450_1204,0,japan
646_750,0,japan
574_1184,0,japan
1052_1184,0,japan
124_574,0,japan
1052_1151,0,japan
124_1052,0,japan
1031_1122,0,japan
1031_1386,0,japan
710_1122,0,japan
710_1386,0,japan
679_1122,0,japan
1122_1386,0,japan
574_1386,0,japan
1052_1386,0,japan
679_1386,0,japan
1180_1198,0,japan
625_1198,0,japan
396_927,0,japan
831_927,0,japan
500_831,0,japan
587_588,0,japan
396_588,0,japan
588_831,0,japan
587_831,0,japan
587_864,0,japan
396_864,0,japan
831_864,0,japan
1045_1077,1,japan
213_1045,0,japan
1080_1253,0,japan
173_368,0,japan
368_904,0,japan
665_1170,0,japan
1170_1191,0,japan
173_665,0,japan
173_1191,0,japan
173_598,0,japan
173_747,0,japan
665_904,0,japan
665_1164,0,japan
747_904,0,japan
747_790,0,japan
772_936,0,japan
346_1709,0,japan
292_1709,0,japan
346_1309,0,japan
292_1309,0,japan
292_936,0,japan
1012_1028,0,japan
68_278,1,japan
710_917,1,japan
1122_1388,0,japan
535_1052,0,japan
917_1386,0,japan
1386_1388,0,japan
1198_1386,0,japan
1014_1388,1,japan
710_1014,1,japan
710_794,1,japan
160_710,1,japan
780_1320,0,japan
1320_1396,0,japan
1280_1320,0,japan
278_1656,1,japan
304_1517,0,japan
1365_1708,0,japan
681_1708,0,japan
933_1523,0,japan
586_1523,0,japan
1151_1523,0,japan
591_1523,0,japan
416_1682,1,japan
362_1520,1,japan
1_490,1,japan
490_535,0,japan
535_868,0,japan
278_416,1,japan
1_336,1,japan
336_535,0,japan
1_535,0,japan
535_1642,0,japan
1602_1642,1,japan
76_1705,1,japan
439_1705,1,japan
119_1705,1,japan
69_1705,1,japan
122_1705,1,japan
1539_1705,1,japan
72_1705,1,japan
76_1693,1,japan
76_832,1,japan
76_1522,1,japan
76_1567,1,japan
1539_1567,1,japan
76_119,1,japan
76_325,1,japan
69_76,1,japan
76_122,1,japan
72_76,1,japan
119_439,1,japan
439_1539,1,japan
119_122,1,japan
119_1539,1,japan
119_148,1,japan
69_1539,1,japan
122_1539,1,japan
71_1091,0,japan
1239_1307,0,japan
725_1239,1,japan
765_1239,0,japan
1067_1307,0,japan
725_1067,1,japan
233_1307,0,japan
233_725,1,japan
233_765,0,japan
765_1334,0,japan
725_1307,0,japan
765_1307,0,japan
725_765,0,japan
115_1284,0,japan
1265_1292,0,japan
303_1720,0,japan
665_1253,0,japan
683_1170,0,japan
953_1170,0,japan
763_1170,0,japan
173_953,0,japan
173_763,0,japan
1042_1249,0,japan
740_1042,0,japan
916_1042,0,japan
916_1249,0,japan
740_916,0,japan
1031_1180,0,japan
246_611,0,japan
746_1590,0,japan
1204_1590,0,japan
421_611,0,japan
611_1236,0,japan
450_611,0,japan
1100_1136,0,japan
941_1100,0,japan
421_1100,0,japan
757_1100,0,japan
1100_1236,0,japan
450_1100,0,japan
346_1011,0,japan
292_1011,0,japan
346_913,0,japan
1061_1283,0,japan
771_1283,0,japan
695_1283,0,japan
785_1283,0,japan
1059_1283,0,japan
580_1283,0,japan
695_1061,0,japan
785_1061,0,japan
1059_1061,0,japan
580_1061,0,japan
292_913,0,japan
292_1287,0,japan
292_495,0,japan
695_771,0,japan
771_785,0,japan
771_1059,0,japan
580_771,0,japan
695_785,0,japan
695_1059,0,japan
580_695,0,japan
697_785,0,japan
580_785,0,japan
580_1059,0,japan
340_1538,1,japan
76_1538,1,japan
1522_1538,1,japan
802_1724,1,japan
63_802,1,japan
70_802,1,japan
76_1718,1,japan
76_269,1,japan
76_355,1,japan
72_102,1,japan
72_355,1,japan
70_102,1,japan
69_355,1,japan
114_362,1,japan
362_1721,1,japan
72_362,1,japan
114_251,1,japan
72_377,1,japan
114_802,1,japan
325_1721,1,japan
72_1721,1,japan
868_1721,1,japan
72_1352,1,japan
1352_1567,1,japan
1180_1386,0,japan
1052_1180,0,japan
574_1180,0,japan
70_183,1,japan
119_217,1,japan
244_1720,1,japan
1465_1720,1,japan
1143_1720,1,japan
1292_1720,1,japan
1699_1720,0,japan
895_991,0,japan
991_1179,0,japan
895_1041,0,japan
403_895,0,japan
1041_1179,0,japan
403_1179,0,japan
812_1079,0,japan
812_941,0,japan
638_918,0,japan
638_1336,0,japan
638_812,0,japan
812_912,0,japan
812_918,0,japan
746_1208,0,japan
1204_1208,0,japan
812_1336,0,japan
421_1523,0,japan
765_1494,0,japan
157_725,0,japan
858_1313,0,japan
152_417,0,japan
619_700,0,japan
573_932,0,japan
573_1262,0,japan
573_1467,0,japan
932_1467,0,japan
1262_1467,0,japan
675_1242,0,japan
201_1242,0,japan
767_1300,0,japan
675_767,0,japan
201_767,0,japan
1213_1455,0,japan
540_965,0,japan
244_965,1,japan
965_1455,1,japan
747_1080,0,japan
1045_1699,0,japan
1164_1292,0,japan
1026_1292,0,japan
1026_1045,0,japan
1253_1292,0,japan
173_1292,0,japan
1253_1720,0,japan
1045_1143,1,japan
173_1265,0,japan
813_1237,0,japan
246_1237,0,japan
403_813,0,japan
246_403,0,japan
69_1608,1,japan
384_442,1,japan
442_1567,1,japan
135_442,1,japan
76_442,1,japan
442_1608,1,japan
442_1352,1,japan
356_442,1,japan
122_384,1,japan
122_1352,1,japan
122_356,1,japan
439_1352,1,japan
76_135,1,japan
76_1608,1,japan
76_356,1,japan
1352_1608,1,japan
356_1352,1,japan
1007_1143,1,japan
206_1007,0,japan
213_1007,0,japan
213_1292,0,japan
173_213,0,japan
598_745,0,japan
813_1590,0,japan
534_912,0,japan
215_912,0,japan
534_1272,0,japan
215_1272,0,japan
534_1336,0,japan
215_1336,0,japan
534_918,0,japan
215_918,0,japan
1100_1365,0,japan
882_1100,0,japan
852_941,0,japan
852_1079,0,japan
852_1365,0,japan
638_852,0,japan
852_882,0,japan
941_1356,0,japan
1079_1356,0,japan
1356_1365,0,japan
638_1356,0,japan
882_1356,0,japan
941_1237,0,japan
1079_1237,0,japan
1237_1365,0,japan
638_1237,0,japan
882_1237,0,japan
648_767,0,japan
611_1237,0,japan
986_1237,0,japan
681_1237,0,japan
403_611,0,japan
611_852,0,japan
611_812,0,japan
403_986,0,japan
852_986,0,japan
812_986,0,japan
403_681,0,japan
681_852,0,japan
681_812,0,japan
195_756,0,japan
709_712,0,japan
195_1280,0,japan
215_1332,0,japan
215_870,0,japan
215_936,0,japan
215_1394,0,japan
215_1310,0,japan
215_1308,0,japan
534_870,0,japan
534_1394,0,japan
534_1310,0,japan
534_1308,0,japan
343_1515,1,japan
343_436,1,japan
343_1439,1,japan
135_343,1,japan
343_1567,1,japan
1299_1522,1,japan
87_436,1,japan
278_436,1,japan
342_436,1,japan
278_1439,1,japan
135_342,1,japan
342_384,1,japan
87_1567,1,japan
278_1567,1,japan
342_1567,1,japan
329_1081,1,japan
340_387,1,japan
340_1325,1,japan
87_869,0,japan
340_869,0,japan
87_362,1,japan
87_411,1,japan
72_87,1,japan
340_411,1,japan
336_340,1,japan
213_763,0,japan
87_405,0,japan
87_1508,1,japan
340_405,0,japan
405_490,0,japan
343_405,0,japan
336_343,1,japan
342_411,1,japan
405_411,0,japan
342_405,0,japan
405_436,0,japan
436_1538,1,japan
436_868,1,japan
405_1642,0,japan
336_405,0,japan
405_1538,0,japan
405_1508,0,japan
387_405,0,japan
405_1325,0,japan
72_405,0,japan
405_868,0,japan
1080_1164,0,japan
269_405,0,japan
168_405,0,japan
135_405,0,japan
135_1721,1,japan
1439_1619,1,japan
70_436,1,japan
291_832,1,japan
291_1693,1,japan
239_1515,1,japan
620_918,0,japan
215_620,0,japan
215_1404,0,japan
620_1336,0,japan
284_1394,0,japan
1011_1394,0,japan
495_1394,0,japan
913_1394,0,japan
1287_1394,0,japan
284_1309,0,japan
284_936,0,japan
284_1345,0,japan
284_1332,0,japan
284_1709,0,japan
284_1011,0,japan
284_668,0,japan
284_495,0,japan
284_913,0,japan
284_1287,0,japan
936_1011,0,japan
913_936,0,japan
1011_1345,0,japan
534_1345,0,japan
495_1345,0,japan
913_1345,0,japan
1287_1345,0,japan
1011_1332,0,japan
812_1708,0,japan
246_812,0,japan
1237_1708,0,japan
403_1708,0,japan
356_1693,1,japan
114_356,1,japan
832_1538,1,japan
1538_1693,1,japan
114_1538,1,japan
269_832,1,japan
355_832,1,japan
69_343,1,japan
76_343,1,japan
269_1693,1,japan
355_1693,1,japan
76_291,1,japan
114_291,1,japan
269_436,1,japan
76_87,1,japan
87_114,1,japan
76_405,0,japan
76_114,1,japan
114_405,0,japan
269_342,1,japan
114_355,1,japan
342_362,1,japan
269_362,1,japan
343_362,1,japan
87_1544,1,japan
239_336,1,japan
1_239,1,japan
1_384,1,japan
936_1185,0,japan
720_936,0,japan
284_1346,0,japan
1346_1709,0,japan
1346_1394,0,japan
122_355,1,japan
355_442,1,japan
867_1396,0,japan
129_463,0,japan
292_1394,0,japan
346_1394,0,japan
284_1185,0,japan
284_720,0,japan
284_910,0,japan
611_1356,0,japan
681_1356,0,japan
986_1356,0,japan
1100_1100,1,japan
611_1708,0,japan
986_1708,0,japan
246_681,0,japan
246_986,0,japan
405_1718,0,japan
26_47,0,usa
26_49,0,usa
26_104,0,usa
47_49,0,usa
47_104,0,usa
73_106,0,usa
3_67,1,usa
12_67,1,usa
3_12,1,usa
12_43,1,usa
73_83,0,usa
43_99,1,usa
64_99,1,usa
43_64,1,usa
8_83,0,usa
83_104,0,usa
8_73,0,usa
8_104,0,usa
73_104,1,usa
43_119,1,usa
110_112,0,usa
92_106,0,usa
22_43,1,usa
12_22,1,usa
12_64,1,usa
12_99,1,usa
22_64,1,usa
22_99,1,usa
22_119,1,usa
64_119,1,usa
73_92,1,usa
92_104,1,usa
10_12,1,usa
10_99,1,usa
10_103,1,usa
30_73,1,usa
12_73,1,usa
12_30,1,usa
55_112,0,usa
40_106,0,usa
22_116,1,usa
43_116,1,usa
64_116,1,usa
84_104,0,usa
33_47,0,usa
39_73,0,usa
104_109,0,usa
35_53,0,usa
36_69,0,usa
36_73,0,usa
69_73,1,usa
12_14,0,usa
14_106,0,usa
12_106,0,usa
15_110,0,usa
15_112,0,usa
15_73,0,usa
8_12,0,usa
12_104,1,usa
78_101,1,usa
12_62,0,usa
8_103,0,usa
40_92,0,usa
104_106,0,usa
3_83,0,usa
3_73,1,usa
6_73,0,usa
3_6,0,usa
12_101,1,usa
99_101,1,usa
47_84,0,usa
26_92,0,usa
21_47,0,usa
21_104,0,usa
46_73,0,usa
11_64,1,usa
11_22,1,usa
11_43,1,usa
73_99,1,usa
32_73,0,usa
73_109,0,usa
8_32,0,usa
8_109,0,usa
32_109,0,usa
43_73,1,usa
30_43,1,usa
45_112,0,usa
12_35,1,usa
35_113,0,usa
12_113,0,usa
99_104,1,usa
6_8,0,usa
40_73,0,usa
21_84,0,usa
6_29,0,usa
29_73,0,usa
15_113,0,usa
10_20,0,usa
73_97,0,usa
8_97,0,usa
42_73,0,usa
73_101,1,usa
