pair_key,label,country
1388_1453,1,japan
679_1198,1,japan
710_1198,1,japan
1198_1453,1,japan
679_710,1,japan
710_1453,1,japan
49_1471,0,japan
49_323,0,japan
49_421,0,japan
49_450,0,japan
49_533,0,japan
268_1471,0,japan
268_323,0,japan
268_421,0,japan
268_450,0,japan
268_533,0,japan
450_1151,0,japan
450_999,0,japan
1471_1540,0,japan
323_1540,0,japan
421_1540,0,japan
450_1540,0,japan
533_1540,0,japan
450_586,0,japan
450_1471,0,japan
323_450,0,japan
450_591,0,japan
421_450,0,japan
450_533,0,japan
104_826,1,japan
104_717,1,japan
438_816,1,japan
816_978,1,japan
104_816,1,japan
104_978,1,japan
5_959,0,japan
79_255,1,japan
11_79,1,japan
1189_1480,1,japan
729_1480,1,japan
255_1480,1,japan
255_1189,1,japan
729_1085,1,japan
397_1038,1,japan
11_255,1,japan
1015_1091,0,japan
267_1091,0,japan
1301_1332,0,japan
1301_1309,0,japan
377_1567,1,japan
114_377,1,japan
377_1605,1,japan
377_1299,1,japan
325_377,1,japan
1567_1608,1,japan
119_1608,1,japan
114_1608,1,japan
1605_1608,1,japan
1299_1608,1,japan
3_1608,1,japan
1605_1715,1,japan
325_1715,1,japan
114_1567,1,japan
1567_1605,1,japan
119_1605,1,japan
114_1605,1,japan
114_1299,1,japan
114_325,1,japan
1299_1605,1,japan
135_1605,1,japan
325_1605,1,japan
301_357,1,japan
223_362,1,japan
217_362,1,japan
338_362,1,japan
386_1483,1,japan
386_1682,1,japan
790_982,0,japan
943_982,0,japan
1057_1368,1,japan
1415_1596,0,japan
1188_1596,0,japan
382_1596,0,japan
66_1188,0,japan
66_382,0,japan
269_1705,1,japan
387_1705,1,japan
269_1496,1,japan
269_387,1,japan
269_1682,1,japan
387_1538,1,japan
355_387,1,japan
343_387,1,japan
168_387,1,japan
387_1682,1,japan
102_387,1,japan
384_1495,1,japan
384_1599,1,japan
355_384,1,japan
384_387,1,japan
384_1496,1,japan
1495_1705,1,japan
384_1705,1,japan
102_384,1,japan
572_1470,1,japan
360_712,0,japan
360_1118,0,japan
572_794,1,japan
360_1340,0,japan
1078_1381,0,japan
1078_1456,1,japan
766_1381,0,japan
556_1381,0,japan
104_1720,1,japan
104_106,1,japan
1144_1456,1,japan
441_1144,1,japan
441_766,1,japan
106_474,1,japan
441_1456,1,japan
1676_1721,1,japan
816_1676,1,japan
329_1676,1,japan
259_1676,1,japan
278_1323,1,japan
278_329,1,japan
329_1721,1,japan
199_259,1,japan
329_816,1,japan
329_847,1,japan
259_329,1,japan
372_847,1,japan
347_1437,0,japan
347_824,0,japan
347_1354,0,japan
167_347,0,japan
347_1068,0,japan
347_348,0,japan
128_347,0,japan
167_1437,0,japan
167_824,0,japan
167_1354,0,japan
348_1354,0,japan
128_1354,0,japan
167_1068,0,japan
167_348,0,japan
128_167,0,japan
128_348,0,japan
197_1388,1,japan
174_574,1,japan
411_574,1,japan
905_1000,1,japan
1000_1323,1,japan
353_1000,1,japan
1000_1216,1,japan
53_1000,1,japan
14_1000,1,japan
470_1000,1,japan
278_1000,1,japan
905_1323,1,japan
905_1081,1,japan
353_905,1,japan
905_1216,1,japan
53_905,1,japan
14_905,1,japan
470_905,1,japan
278_905,1,japan
1216_1323,1,japan
53_1323,1,japan
14_1323,1,japan
470_1323,1,japan
353_1081,1,japan
278_1081,1,japan
353_1216,1,japan
53_353,1,japan
14_353,1,japan
353_470,1,japan
278_353,1,japan
14_1216,1,japan
278_1216,1,japan
14_53,1,japan
53_278,1,japan
14_470,1,japan
14_278,1,japan
278_470,1,japan
354_771,0,japan
534_668,0,japan
457_1159,0,japan
967_1159,0,japan
731_967,0,japan
321_967,0,japan
798_1079,0,japan
798_949,0,japan
798_1708,0,japan
1079_1237,0,japan
1237_1708,0,japan
1079_1708,0,japan
442_1508,1,japan
442_1522,1,japan
291_442,1,japan
72_442,1,japan
439_442,1,japan
122_442,1,japan
69_442,1,japan
439_1508,1,japan
1439_1508,1,japan
69_1508,1,japan
72_1522,1,japan
439_1522,1,japan
1439_1522,1,japan
122_1522,1,japan
69_1522,1,japan
291_439,1,japan
291_1439,1,japan
122_291,1,japan
69_291,1,japan
72_439,1,japan
72_271,1,japan
72_1439,1,japan
72_122,1,japan
69_72,1,japan
439_1439,1,japan
436_1439,1,japan
261_1358,1,japan
261_480,1,japan
261_468,1,japan
85_1529,1,japan
24_85,1,japan
24_1358,1,japan
468_480,1,japan
24_1529,1,japan
660_977,1,japan
1077_1455,1,japan
293_433,1,japan
278_433,1,japan
433_1455,1,japan
576_1645,1,japan
107_576,1,japan
576_595,1,japan
293_576,1,japan
107_1645,1,japan
293_1645,1,japan
278_1645,1,japan
107_595,1,japan
107_293,1,japan
107_1455,1,japan
293_1455,1,japan
103_869,0,japan
103_594,0,japan
452_869,0,japan
452_594,0,japan
83_452,0,japan
452_1210,0,japan
638_941,0,japan
638_1590,0,japan
83_638,0,japan
638_1210,0,japan
750_869,0,japan
869_1210,0,japan
594_750,0,japan
83_594,0,japan
594_1210,0,japan
750_941,0,japan
83_941,0,japan
941_1210,0,japan
750_1590,0,japan
83_1590,0,japan
1210_1590,0,japan
83_134,0,japan
134_1210,0,japan
441_790,0,japan
790_1144,0,japan
540_790,0,japan
441_540,0,japan
540_1144,0,japan
440_725,1,japan
588_1292,0,japan
588_1255,0,japan
602_746,0,japan
308_602,1,japan
602_949,0,japan
556_1647,1,japan
1221_1647,1,japan
285_293,1,japan
293_978,1,japan
1225_1396,0,japan
712_1225,0,japan
1118_1225,0,japan
671_1396,0,japan
1320_1396,0,japan
671_712,0,japan
780_1320,0,japan
917_1280,0,japan
646_1409,0,japan
574_1409,0,japan
197_1014,1,japan
917_1014,1,japan
646_1014,1,japan
574_917,1,japan
574_646,1,japan
386_1673,1,japan
402_1483,1,japan
11_402,1,japan
222_402,1,japan
168_402,1,japan
101_402,1,japan
436_1483,1,japan
101_1483,1,japan
11_802,1,japan
222_802,1,japan
101_802,1,japan
11_222,1,japan
11_119,1,japan
11_101,1,japan
222_1673,1,japan
101_1673,1,japan
101_119,1,japan
101_168,1,japan
101_436,1,japan
101_301,1,japan
101_1495,1,japan
63_72,1,japan
63_340,1,japan
164_1724,1,japan
340_1724,1,japan
136_1724,1,japan
362_1724,1,japan
72_349,1,japan
72_223,1,japan
72_164,1,japan
72_362,1,japan
72_266,1,japan
177_362,1,japan
177_266,1,japan
340_349,1,japan
136_349,1,japan
252_349,1,japan
223_340,1,japan
223_266,1,japan
136_164,1,japan
136_340,1,japan
252_340,1,japan
266_340,1,japan
136_362,1,japan
252_362,1,japan
272_1718,1,japan
148_272,1,japan
247_272,1,japan
356_1718,1,japan
148_356,1,japan
338_356,1,japan
102_1718,1,japan
102_255,1,japan
102_247,1,japan
247_1718,1,japan
69_419,1,japan
251_419,1,japan
255_1508,1,japan
1508_1599,1,japan
247_1508,1,japan
255_338,1,japan
148_338,1,japan
69_148,1,japan
69_338,1,japan
251_338,1,japan
69_251,1,japan
247_1599,1,japan
422_1599,1,japan
247_251,1,japan
251_422,1,japan
337_1508,1,japan
271_337,1,japan
337_402,1,japan
72_337,1,japan
336_1508,1,japan
72_336,1,japan
1299_1508,1,japan
385_1508,1,japan
402_1508,1,japan
111_135,1,japan
402_1299,1,japan
72_1299,1,japan
490_1299,1,japan
271_385,1,japan
385_402,1,japan
72_385,1,japan
241_271,1,japan
271_490,1,japan
111_271,1,japan
402_490,1,japan
72_490,1,japan
72_111,1,japan
406_490,1,japan
360_1219,0,japan
16_489,0,japan
535_1388,0,japan
1388_1470,1,japan
376_1388,1,japan
251_1544,1,japan
122_1544,1,japan
11_1544,1,japan
1544_1693,1,japan
1544_1605,1,japan
251_1693,1,japan
112_251,1,japan
135_338,1,japan
338_1724,1,japan
69_1724,1,japan
69_1605,1,japan
122_135,1,japan
11_135,1,japan
135_439,1,japan
112_122,1,japan
122_1605,1,japan
11_1724,1,japan
11_1605,1,japan
112_1693,1,japan
1605_1693,1,japan
419_1693,1,japan
112_439,1,japan
439_1605,1,japan
1466_1487,0,japan
334_1466,0,japan
756_1466,0,japan
1487_1704,0,japan
334_739,0,japan
739_1704,0,japan
334_1704,0,japan
756_1704,0,japan
669_1704,0,japan
265_713,0,japan
646_713,0,japan
713_1227,0,japan
265_787,0,japan
646_787,0,japan
787_1227,0,japan
265_1227,0,japan
265_1296,0,japan
265_319,0,japan
265_1704,0,japan
174_319,0,japan
174_1704,0,japan
350_1296,0,japan
646_1227,0,japan
646_1296,0,japan
319_646,0,japan
646_1704,0,japan
1227_1296,0,japan
319_1227,0,japan
1227_1704,0,japan
129_1296,0,japan
1296_1704,0,japan
129_1704,0,japan
319_1704,0,japan
463_1396,0,japan
662_1396,0,japan
265_1014,0,japan
265_929,0,japan
265_671,0,japan
265_1186,0,japan
265_1487,0,japan
265_662,0,japan
319_1014,0,japan
319_1487,0,japan
319_662,0,japan
929_1014,0,japan
1014_1186,0,japan
787_1487,0,japan
671_929,0,japan
929_1487,0,japan
662_929,0,japan
1186_1487,0,japan
662_1186,0,japan
863_1091,0,japan
24_1091,0,japan
707_1091,0,japan
24_863,0,japan
707_863,0,japan
24_707,0,japan
151_317,1,japan
87_183,1,japan
183_269,1,japan
183_356,1,japan
183_355,1,japan
183_272,1,japan
102_183,1,japan
183_1642,1,japan
183_1705,1,japan
356_387,1,japan
63_356,1,japan
356_1642,1,japan
356_1705,1,japan
272_387,1,japan
63_355,1,japan
384_1642,1,japan
272_1642,1,japan
272_1705,1,japan
63_102,1,japan
102_1642,1,japan
63_1705,1,japan
343_1642,1,japan
1642_1705,1,japan
837_855,0,japan
274_932,0,japan
396_587,0,japan
396_500,0,japan
815_1349,0,japan
152_170,1,japan
170_1349,0,japan
696_1164,0,japan
696_1045,0,japan
561_598,0,japan
561_1045,1,japan
601_1137,1,japan
200_1128,1,japan
200_310,1,japan
551_857,1,japan
173_1164,0,japan
173_914,0,japan
655_696,0,japan
173_1045,0,japan
434_1089,0,japan
309_398,1,japan
177_222,1,japan
161_1497,1,japan
251_340,1,japan
251_291,1,japan
251_362,1,japan
177_251,1,japan
340_1520,1,japan
291_1520,1,japan
362_1520,1,japan
177_1520,1,japan
436_1520,1,japan
340_1515,1,japan
247_340,1,japan
291_362,1,japan
291_1515,1,japan
266_291,1,japan
247_291,1,japan
362_1515,1,japan
148_161,1,japan
177_1515,1,japan
436_1515,1,japan
247_1515,1,japan
177_247,1,japan
594_1416,1,japan
594_742,1,japan
225_594,1,japan
878_1626,1,japan
912_1626,1,japan
1050_1626,1,japan
594_1626,1,japan
602_1626,1,japan
594_878,1,japan
308_912,1,japan
594_1050,1,japan
594_602,1,japan
334_360,0,japan
360_756,0,japan
756_1280,0,japan
360_669,0,japan
982_1014,1,japan
1041_1103,0,japan
746_1082,0,japan
594_949,0,japan
747_911,1,japan
747_1381,0,japan
747_1396,1,japan
747_983,1,japan
322_747,0,japan
747_1078,1,japan
581_747,1,japan
911_1381,0,japan
322_911,0,japan
983_1381,0,japan
964_1024,1,japan
1024_1396,1,japan
983_1024,1,japan
1024_1078,1,japan
964_1396,1,japan
964_983,1,japan
322_964,0,japan
322_1396,0,japan
322_983,0,japan
322_1078,0,japan
225_750,0,japan
225_452,0,japan
750_1416,0,japan
452_1416,0,japan
742_750,0,japan
452_742,0,japan
750_878,0,japan
452_878,0,japan
750_1050,0,japan
452_1050,0,japan
602_750,0,japan
452_602,0,japan
750_1626,0,japan
452_1626,0,japan
638_912,1,japan
912_941,0,japan
225_1210,0,japan
1210_1416,0,japan
742_1210,0,japan
83_225,0,japan
134_225,0,japan
83_1416,0,japan
134_1416,0,japan
83_742,0,japan
134_742,0,japan
295_1262,0,japan
947_951,0,japan
951_1181,0,japan
1200_1213,1,japan
270_1224,1,japan
270_1656,1,japan
1007_1245,1,japan
1068_1729,1,japan
1240_1354,0,japan
1240_1437,0,japan
841_1354,0,japan
1354_1729,0,japan
1496_1608,1,japan
183_1496,1,japan
247_1496,1,japan
301_1608,1,japan
357_1499,1,japan
1499_1608,1,japan
183_1499,1,japan
247_1499,1,japan
357_1608,1,japan
183_357,1,japan
247_357,1,japan
168_1608,1,japan
168_247,1,japan
1483_1608,1,japan
183_1608,1,japan
247_1608,1,japan
1538_1608,1,japan
164_1608,1,japan
183_1483,1,japan
247_1483,1,japan
183_247,1,japan
183_1538,1,japan
247_1538,1,japan
164_247,1,japan
1645_1676,1,japan
1352_1721,1,japan
329_1352,1,japan
1200_1720,1,japan
329_1645,1,japan
107_329,1,japan
766_964,1,japan
84_1446,1,japan
1392_1396,1,japan
380_1396,1,japan
84_371,1,japan
441_964,1,japan
1221_1381,0,japan
847_1221,1,japan
814_1329,0,japan
814_1144,1,japan
1024_1502,1,japan
1024_1144,1,japan
1073_1284,0,japan
322_1144,0,japan
94_1502,1,japan
213_1170,0,japan
213_790,0,japan
514_1315,0,japan
993_1170,0,japan
993_1253,0,japan
632_1301,0,japan
709_1225,0,japan
1243_1396,0,japan
709_1396,0,japan
15_1396,1,japan
1396_1647,1,japan
857_1396,1,japan
577_1396,1,japan
15_983,1,japan
983_1647,1,japan
857_983,1,japan
577_983,1,japan
15_964,1,japan
964_1647,1,japan
857_964,1,japan
15_1024,1,japan
15_1647,1,japan
15_857,1,japan
15_577,1,japan
857_1024,1,japan
577_857,1,japan
739_1296,0,japan
1296_1409,0,japan
489_1296,0,japan
929_1227,0,japan
739_1227,0,japan
1227_1409,0,japan
1186_1227,0,japan
739_929,0,japan
929_1409,0,japan
739_1186,0,japan
713_739,0,japan
1186_1409,0,japan
713_1409,0,japan
14_1012,1,japan
866_1519,0,japan
719_994,0,japan
126_994,0,japan
866_1171,0,japan
126_719,0,japan
126_497,0,japan
866_1242,0,japan
866_1451,0,japan
802_1499,1,japan
102_802,1,japan
355_802,1,japan
802_1705,1,japan
183_802,1,japan
255_1499,1,japan
1495_1499,1,japan
255_1496,1,japan
255_1495,1,japan
255_1705,1,japan
183_255,1,japan
247_355,1,japan
247_1495,1,japan
247_1705,1,japan
827_1042,0,japan
1232_1242,0,japan
201_1242,0,japan
675_1242,0,japan
990_1560,0,japan
316_990,0,japan
316_942,1,japan
54_765,0,japan
450_933,0,japan
108_199,1,japan
199_1611,1,japan
259_1611,1,japan
237_601,1,japan
237_1465,1,japan
931_1465,1,japan
55_905,1,japan
563_809,0,japan
563_1201,0,japan
84_270,1,japan
1174_1657,0,japan
296_1382,0,japan
237_1007,1,japan
173_237,0,japan
173_1007,0,japan
857_1539,1,japan
982_1157,0,japan
683_1170,0,japan
191_1609,0,japan
615_1167,0,japan
200_841,1,japan
200_1245,1,japan
1164_1213,0,japan
841_1164,0,japan
626_1611,1,japan
696_759,0,japan
244_759,1,japan
759_993,1,japan
696_1279,0,japan
613_696,0,japan
613_993,1,japan
206_1026,0,japan
206_1265,0,japan
1160_1465,1,japan
1143_1160,1,japan
1143_1465,1,japan
1080_1368,1,japan
607_1368,1,japan
514_1368,0,japan
904_1080,0,japan
1080_1170,0,japan
607_1315,0,japan
835_1699,0,japan
373_383,0,japan
1424_1679,0,japan
373_1424,0,japan
30_373,0,japan
1425_1679,0,japan
373_1425,0,japan
373_1430,0,japan
667_762,1,japan
244_790,0,japan
244_1699,0,japan
244_1080,1,japan
790_1026,0,japan
746_798,0,japan
798_1204,0,japan
991_1204,0,japan
746_1590,0,japan
746_941,0,japan
595_865,0,japan
1456_1502,1,japan
576_1456,1,japan
595_1456,1,japan
106_1455,1,japan
106_1602,1,japan
106_800,1,japan
106_847,1,japan
441_1221,1,japan
380_1221,1,japan
800_1455,1,japan
847_1455,1,japan
800_847,1,japan
314_1117,0,japan
309_394,1,japan
245_1117,0,japan
245_249,0,japan
309_1117,0,japan
158_432,1,japan
256_281,0,japan
256_370,0,japan
51_256,0,japan
281_370,0,japan
281_606,0,japan
51_281,0,japan
51_370,0,japan
606_1216,0,japan
347_1141,0,japan
347_1240,0,japan
347_876,0,japan
281_347,0,japan
167_1141,0,japan
348_1141,0,japan
128_1141,0,japan
876_1141,0,japan
281_1141,0,japan
167_1240,0,japan
167_876,0,japan
167_281,0,japan
348_876,0,japan
281_348,0,japan
128_876,0,japan
128_281,0,japan
281_876,0,japan
689_984,0,japan
454_1340,0,japan
454_489,0,japan
454_738,0,japan
738_1243,0,japan
877_1096,0,japan
887_1096,0,japan
600_1096,0,japan
382_1502,0,japan
382_982,0,japan
106_1502,1,japan
982_1502,1,japan
94_104,1,japan
94_1456,1,japan
982_1456,1,japan
683_1456,1,japan
689_922,0,japan
344_689,0,japan
502_689,1,japan
344_627,0,japan
518_1411,0,japan
1249_1297,0,japan
518_1249,0,japan
518_1099,1,japan
1100_1301,0,japan
1221_1315,0,japan
380_1315,0,japan
322_1315,0,japan
114_1080,1,japan
114_1221,1,japan
114_514,0,japan
514_1221,0,japan
322_1221,0,japan
380_514,0,japan
57_836,0,japan
293_836,0,japan
782_836,0,japan
420_836,0,japan
260_836,0,japan
146_836,0,japan
150_836,0,japan
209_836,0,japan
285_836,0,japan
57_293,0,japan
57_782,0,japan
57_420,0,japan
57_260,0,japan
57_146,0,japan
57_150,0,japan
57_285,0,japan
293_782,1,japan
293_420,0,japan
260_293,0,japan
146_293,0,japan
150_293,0,japan
260_782,0,japan
146_782,0,japan
285_782,1,japan
260_420,0,japan
150_420,0,japan
209_420,0,japan
285_420,0,japan
146_260,0,japan
150_260,0,japan
209_260,0,japan
260_285,0,japan
146_285,0,japan
150_285,0,japan
209_593,0,japan
518_1042,1,japan
152_888,1,japan
679_876,0,japan
679_1414,0,japan
246_679,0,japan
246_876,0,japan
1011_1414,0,japan
246_1011,0,japan
246_967,0,japan
967_1011,0,japan
1236_1471,0,japan
1471_1523,0,japan
323_1236,0,japan
323_1523,0,japan
421_1236,0,japan
421_1523,0,japan
222_803,1,japan
505_1231,0,japan
554_782,0,japan
266_338,1,japan
266_317,1,japan
416_1520,1,japan
317_1520,1,japan
121_1158,1,japan
245_1480,0,japan
314_782,0,japan
249_1480,0,japan
222_729,1,japan
662_739,0,japan
662_1227,0,japan
662_1704,0,japan
646_739,0,japan
1014_1227,0,japan
1014_1704,0,japan
1186_1704,0,japan
319_1409,0,japan
646_929,0,japan
1227_1487,0,japan
646_1487,0,japan
1296_1487,0,japan
174_334,0,japan
334_574,0,japan
757_1289,0,japan
757_772,0,japan
686_757,0,japan
886_1289,0,japan
772_1289,0,japan
941_1289,0,japan
899_1289,0,japan
1136_1289,0,japan
989_1289,0,japan
828_1289,0,japan
686_1289,0,japan
772_886,0,japan
886_899,0,japan
686_886,0,japan
772_1136,0,japan
772_989,0,japan
899_1136,0,japan
899_989,0,japan
686_1136,0,japan
686_989,0,japan
346_1289,0,japan
1007_1026,0,japan
68_1028,0,japan
925_1096,0,japan
1390_1394,0,japan
781_1390,0,japan
661_1417,0,japan
941_1159,0,japan
813_941,0,japan
690_1168,0,japan
588_806,0,japan
329_978,1,japan
329_433,1,japan
94_329,1,japan
106_329,1,japan
433_978,1,japan
106_978,1,japan
106_433,1,japan
1000_1012,1,japan
278_1012,1,japan
293_1502,1,japan
847_1502,1,japan
1143_1455,1,japan
293_1143,1,japan
293_847,1,japan
1233_1301,0,japan
66_903,0,japan
852_882,0,japan
948_1011,0,japan
911_1284,1,japan
607_747,1,japan
747_1284,1,japan
857_928,1,japan
1361_1698,0,japan
798_828,0,japan
812_828,0,japan
686_798,0,japan
686_812,0,japan
511_549,0,japan
689_762,1,japan
689_1057,1,japan
762_1428,0,japan
1057_1428,0,japan
230_412,1,japan
217_230,1,japan
183_218,1,japan
218_384,1,japan
218_239,1,japan
135_183,1,japan
183_1682,1,japan
183_340,1,japan
135_340,1,japan
135_164,1,japan
340_1682,1,japan
239_1682,1,japan
217_340,1,japan
340_384,1,japan
239_384,1,japan
222_342,1,japan
177_385,1,japan
177_490,1,japan
340_490,1,japan
490_1642,1,japan
111_177,1,japan
87_222,1,japan
111_340,1,japan
337_340,1,japan
340_1642,1,japan
340_832,1,japan
87_340,1,japan
111_1642,1,japan
114_439,1,japan
114_122,1,japan
114_1693,1,japan
114_269,1,japan
69_114,1,japan
439_1567,1,japan
122_1567,1,japan
1567_1693,1,japan
269_1567,1,japan
119_439,1,japan
439_1299,1,japan
119_122,1,japan
119_1693,1,japan
119_269,1,japan
122_269,1,japan
269_1693,1,japan
1299_1693,1,japan
69_269,1,japan
269_1299,1,japan
463_1118,0,japan
463_712,0,japan
129_463,0,japan
463_780,0,japan
130_724,0,japan
303_1292,0,japan
303_1045,0,japan
762_1292,1,japan
904_1003,0,japan
904_1045,0,japan
1045_1292,1,japan
756_1243,0,japan
712_1243,0,japan
1099_1613,1,japan
518_1102,1,japan
518_1334,1,japan
325_439,1,japan
439_1515,1,japan
329_1515,1,japan
329_1299,1,japan
329_1605,1,japan
329_626,1,japan
329_1292,1,japan
278_325,1,japan
278_1515,1,japan
278_1602,1,japan
278_490,1,japan
278_626,1,japan
325_1515,1,japan
325_490,1,japan
1515_1609,1,japan
1602_1609,1,japan
490_1609,1,japan
1605_1609,1,japan
1299_1515,1,japan
1515_1605,1,japan
490_1292,1,japan
1292_1605,1,japan
433_1292,1,japan
1567_1702,1,japan
1656_1676,1,japan
1642_1656,1,japan
1439_1656,1,japan
1656_1721,1,japan
1081_1656,1,japan
1052_1656,1,japan
1544_1721,1,japan
1544_1567,1,japan
1439_1676,1,japan
1245_1645,1,japan
1567_1642,1,japan
1081_1642,1,japan
1439_1721,1,japan
1081_1439,1,japan
1439_1645,1,japan
1439_1693,1,japan
1567_1721,1,japan
377_1721,1,japan
1693_1721,1,japan
1081_1567,1,japan
1567_1645,1,japan
1052_1081,1,japan
1081_1645,1,japan
1244_1494,0,japan
157_1494,0,japan
815_1559,0,japan
266_1508,1,japan
266_336,1,japan
336_1673,1,japan
87_1544,1,japan
387_1608,1,japan
87_1608,1,japan
87_1508,1,japan
336_1608,1,japan
215_1332,0,japan
215_913,0,japan
215_1287,0,japan
215_534,0,japan
215_495,0,japan
215_558,0,japan
558_1332,0,japan
558_913,0,japan
558_1287,0,japan
534_558,0,japan
495_558,0,japan
101_291,1,japan
291_349,1,japan
355_419,1,japan
355_1508,1,japan
85_1508,1,japan
266_402,1,japan
266_355,1,japan
362_402,1,japan
136_355,1,japan
356_385,1,japan
356_868,1,japan
337_356,1,japan
336_356,1,japan
135_1325,1,japan
72_1325,1,japan
325_1325,1,japan
385_387,1,japan
325_385,1,japan
135_868,1,japan
325_868,1,japan
72_1642,1,japan
325_1642,1,japan
135_387,1,japan
72_387,1,japan
325_387,1,japan
135_148,1,japan
72_148,1,japan
325_337,1,japan
325_336,1,japan
1016_1249,0,japan
1231_1249,0,japan
908_1249,0,japan
1231_1306,0,japan
1016_1231,0,japan
703_866,0,japan
908_1231,0,japan
313_745,0,japan
70_102,1,japan
70_136,1,japan
70_802,1,japan
11_70,1,japan
70_1724,1,japan
102_136,1,japan
11_102,1,japan
102_217,1,japan
102_1724,1,japan
349_802,1,japan
362_802,1,japan
340_802,1,japan
338_802,1,japan
802_1724,1,japan
11_362,1,japan
11_340,1,japan
11_217,1,japan
183_338,1,japan
217_1724,1,japan
1483_1508,1,japan
101_1508,1,japan
168_223,1,japan
101_164,1,japan
94_107,1,japan
160_1388,1,japan
385_1470,1,japan
1325_1470,1,japan
917_1388,1,japan
794_1388,1,japan
126_876,0,japan
585_876,0,japan
126_1141,0,japan
585_1141,0,japan
126_585,0,japan
126_348,0,japan
348_585,0,japan
497_631,0,japan
270_492,1,japan
84_199,1,japan
683_1315,0,japan
316_646,1,japan
412_1602,1,japan
747_1077,1,japan
259_1128,1,japan
949_1050,0,japan
878_949,0,japan
334_454,0,japan
334_1243,0,japan
1368_1456,1,japan
577_1368,1,japan
983_1368,1,japan
15_1368,1,japan
313_1368,1,japan
577_1456,1,japan
983_1456,1,japan
15_1456,1,japan
435_1592,1,japan
313_689,1,japan
94_119,1,japan
1024_1368,1,japan
857_1368,1,japan
412_626,1,japan
1352_1544,1,japan
239_1721,1,japan
1240_1676,1,japan
384_1721,1,japan
384_422,1,japan
384_1352,1,japan
422_1240,1,japan
1240_1352,1,japan
422_1721,1,japan
422_1352,1,japan
490_1439,1,japan
342_1439,1,japan
868_1439,1,japan
1439_1515,1,japan
336_1439,1,japan
87_1439,1,japan
868_1515,1,japan
336_1515,1,japan
87_1515,1,japan
535_917,0,japan
174_669,0,japan
1210_1280,0,japan
174_360,1,japan
756_1225,0,japan
129_756,0,japan
135_357,1,japan
357_1673,1,japan
177_338,1,japan
338_1673,1,japan
266_1599,1,japan
1299_1599,1,japan
135_1483,1,japan
177_1483,1,japan
135_1495,1,japan
135_177,1,japan
135_222,1,japan
177_1495,1,japan
1299_1673,1,japan
87_1682,1,japan
291_1538,1,japan
336_1538,1,japan
385_1538,1,japan
1538_1642,1,japan
336_384,1,japan
384_385,1,japan
291_385,1,japan
291_1608,1,japan
291_1682,1,japan
272_291,1,japan
272_336,1,japan
385_1496,1,japan
272_1496,1,japan
272_385,1,japan
1608_1642,1,japan
272_1608,1,japan
272_1682,1,japan
269_337,1,japan
269_442,1,japan
119_343,1,japan
114_343,1,japan
337_343,1,japan
343_442,1,japan
119_442,1,japan
114_490,1,japan
114_868,1,japan
114_385,1,japan
114_337,1,japan
114_442,1,japan
991_1159,0,japan
991_1708,0,japan
558_1301,0,japan
542_558,0,japan
558_1309,0,japan
336_1718,1,japan
342_1718,1,japan
1642_1718,1,japan
337_1718,1,japan
87_1718,1,japan
342_356,1,japan
101_340,1,japan
325_340,1,japan
72_251,1,japan
11_72,1,japan
72_101,1,japan
72_1520,1,japan
70_325,1,japan
101_177,1,japan
177_325,1,japan
251_325,1,japan
101_217,1,japan
101_325,1,japan
325_1520,1,japan
1237_1350,0,japan
650_1171,0,japan
767_1171,0,japan
201_866,0,japan
201_650,0,japan
201_767,0,japan
201_1519,0,japan
675_866,0,japan
650_675,0,japan
675_767,0,japan
675_1519,0,japan
650_866,0,japan
767_866,0,japan
650_767,0,japan
650_1242,0,japan
650_1451,0,japan
650_1519,0,japan
767_1242,0,japan
767_1451,0,japan
767_1519,0,japan
147_486,0,japan
461_937,0,japan
237_1292,1,japan
601_790,0,japan
601_613,1,japan
696_984,0,japan
607_790,0,japan
696_790,0,japan
607_696,0,japan
696_1292,0,japan
587_1292,0,japan
711_729,1,japan
1159_1356,0,japan
852_1159,0,japan
1100_1159,0,japan
1356_1708,0,japan
852_1708,0,japan
1100_1708,0,japan
1043_1100,0,japan
813_1356,0,japan
813_852,0,japan
246_813,0,japan
813_1100,0,japan
246_798,0,japan
755_1178,0,japan
925_1178,0,japan
385_411,1,japan
387_411,1,japan
411_1642,1,japan
342_411,1,japan
411_490,1,japan
337_411,1,japan
411_1325,1,japan
411_868,1,japan
336_411,1,japan
87_411,1,japan
1151_1236,0,japan
586_1236,0,japan
933_1236,0,japan
591_1236,0,japan
512_663,0,japan
731_936,0,japan
558_731,0,japan
495_731,0,japan
731_1309,0,japan
731_781,0,japan
731_1301,0,japan
731_913,0,japan
731_1332,0,japan
558_936,0,japan
936_967,0,japan
781_936,0,japan
913_936,0,japan
558_967,0,japan
558_781,0,japan
495_781,0,japan
967_1309,0,japan
781_1309,0,japan
913_1309,0,japan
781_967,0,japan
967_1301,0,japan
967_1332,0,japan
781_913,0,japan
781_1332,0,japan
114_832,1,japan
832_1605,1,japan
832_1693,1,japan
832_1608,1,japan
439_832,1,japan
325_832,1,japan
72_832,1,japan
1515_1567,1,japan
1508_1567,1,japan
72_1567,1,japan
114_1515,1,japan
1508_1605,1,japan
72_1605,1,japan
122_1608,1,japan
122_1515,1,japan
122_325,1,japan
1608_1693,1,japan
1515_1693,1,japan
325_1693,1,japan
72_1693,1,japan
439_1608,1,japan
1508_1515,1,japan
